"","gene.ID","imprinting.category","Species.in.which.it.is.imprinted","annotated.function"
"1","Solyc01g006400","maternally expressed","S. peruvianum","Cysteine-rich extensin-like protein-4 (AHRD V1 *-*- Q08197_TOBAC)"
"3","Solyc01g007070","maternally expressed","S. peruvianum","BEL1-like homeodomain protein 1 (AHRD V1 **-- BLH1_ARATH); contains Interpro domain(s)  IPR006563  POX "
"4","Solyc01g007350","maternally expressed","S. peruvianum","Photosystem I reaction center subunit VIII (AHRD V1 *-*- Q3V525_ACOCL); contains Interpro domain(s)  IPR001302  Photosystem I reaction centre, subunit VIII "
"5","Solyc01g007570","maternally expressed","S. peruvianum","30S ribosomal protein S11 chloroplastic (AHRD V1 ***- D3WCH5_NEROL); contains Interpro domain(s)  IPR019981  Ribosomal protein S11, bacterial-type "
"11","Solyc01g066940","maternally expressed","S. peruvianum","Vesicle-associated membrane protein 7B (AHRD V1 ***- D7KE73_ARALY); contains Interpro domain(s)  IPR001388  Synaptobrevin "
"12","Solyc01g067040","maternally expressed","S. peruvianum","PWWP domain-containing protein (AHRD V1 *-*- D7L3U3_ARALY); contains Interpro domain(s)  IPR000313  PWWP "
"13","Solyc01g067290","maternally expressed","S. peruvianum","NAD-dependent epimerase/dehydratase (AHRD V1 **-- C8RY11_9RHOB); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "
"14","Solyc01g067720","maternally expressed","S. peruvianum","Vesicle-associated membrane protein-associated protein (AHRD V1 *-*- Q1ANA7_WHEAT); contains Interpro domain(s)  IPR000535  Major sperm protein "
"15","Solyc01g067930","maternally expressed","S. peruvianum","Alpha-1 6-xylosyltransferase (Fragment) (AHRD V1 **-- Q5TIN3_GOSRA); contains Interpro domain(s)  IPR008630  Galactosyl transferase "
"16","Solyc01g068060","maternally expressed","S. peruvianum","Autophagy-related protein 8 (AHRD V1 ***- A6P6J6_FAGES); contains Interpro domain(s)  IPR004241  Light chain 3 (LC3) "
"17","Solyc01g068600","maternally expressed","S. peruvianum","Paladin-like protein (AHRD V1 **-- D0NS27_PHYIN)"
"18","Solyc01g073640","maternally expressed","S. peruvianum","Uncharacterized oxidoreductase Mb1385 (AHRD V1 ***- Y1385_MYCBO); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "
"20","Solyc01g073680","maternally expressed","S. peruvianum","Non-specific lipid-transfer protein (AHRD V1 ***- C6TMC6_SOYBN); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "
"21","Solyc01g080020","maternally expressed","S. peruvianum","Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ4_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "
"22","Solyc01g088530","maternally expressed","S. peruvianum","Transposon protein (AHRD V1 ***- B6TXP6_MAIZE)"
"23","Solyc01g088590","maternally expressed","S. peruvianum","Invertase inhibitor (AHRD V1 ***- A7IZL0_COFCA); contains Interpro domain(s)  IPR006501  Pectinesterase inhibitor "
"24","Solyc01g090180","maternally expressed","S. peruvianum","Extradiol ring-cleavage dioxygenase class III protein subunit B (AHRD V1 ***- B8GF38_METPE); contains Interpro domain(s)  IPR014436  Extradiol aromatic ring-opening dioxygenase, DODA type "
"25","Solyc01g094010","maternally expressed","S. peruvianum","CXE carboxylesterase (AHRD V1 **-- Q0ZPW6_9ROSA); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 "
"26","Solyc01g094700","maternally expressed","S. peruvianum","Glycerol-3-phosphate acyltransferase 4 (AHRD V1 **** D7KQ54_ARALY); contains Interpro domain(s)  IPR002123  Phospholipid/glycerol acyltransferase "
"27","Solyc01g096230","maternally expressed","S. peruvianum","ATPase AAA family protein expressed (AHRD V1 **-- Q8GZX0_ORYSJ); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "
"28","Solyc01g096450","maternally expressed","S. peruvianum","Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TDX6_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 "
"29","Solyc01g101240","maternally expressed","S. peruvianum","Aspartic proteinase (AHRD V1 **** ASPRX_ORYSJ); contains Interpro domain(s)  IPR001461  Peptidase A1 "
"30","Solyc01g103140","maternally expressed","S. peruvianum","Voltage-gated chloride channel (AHRD V1 **** Q96325_ARATH); contains Interpro domain(s)  IPR002251  Chloride channel plant CLC "
"31","Solyc01g103590","maternally expressed","S. peruvianum","Glyoxalase/bleomycin resistance protein/dioxygenase (AHRD V1 **-- Q2HVV5_MEDTR); contains Interpro domain(s)  IPR004360  Glyoxalase/bleomycin resistance protein/dioxygenase "
"33","Solyc01g104910","maternally expressed","S. peruvianum","Os11g0223400 protein (Fragment) (AHRD V1 *--- Q0ITS2_ORYSJ)"
"34","Solyc01g104950","maternally expressed","S. peruvianum","Alpha-L-arabinofuranosidase/beta-D-xylosidase (AHRD V1 **** D9D7L0_MALDO); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "
"35","Solyc01g105030","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein, chloroplastic (AHRD V1 **** CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"37","Solyc01g107210","maternally expressed","S. peruvianum","AT2G14850 protein (Fragment) (AHRD V1 *-*- B9DHZ5_ARATH)"
"38","Solyc01g108780","maternally expressed","S. peruvianum","Alpha-hydroxynitrile lyase (AHRD V1 **-- O49897_MANES); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "
"39","Solyc01g109030","maternally expressed","S. peruvianum","B3 domain-containing protein REM5 (AHRD V1 *-*- REM5_ARATH)"
"42","Solyc01g109880","maternally expressed","S. peruvianum","BZIP transcription factor (AHRD V1 ***- C0KYN1_SOLLC); contains Interpro domain(s)  IPR011700  Basic leucine zipper "
"43","Solyc01g111350","maternally expressed","S. peruvianum","Nodulin family protein (AHRD V1 ***- D7MDH3_ARALY); contains Interpro domain(s)  IPR010658  Nodulin-like "
"44","Solyc01g111620","maternally expressed","S. peruvianum","AT4G35080-like protein (Fragment) (AHRD V1 *--- D6PRD4_9BRAS); contains Interpro domain(s)  IPR011541  Nickel/cobalt transporter, high-affinity "
"47","Solyc02g063150","maternally expressed","S. peruvianum","Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "
"48","Solyc02g065780","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"51","Solyc02g069490","maternally expressed","S. peruvianum","FAD linked oxidase domain protein (AHRD V1 **-- D1VPW7_9ACTO); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal "
"52","Solyc02g069800","maternally expressed","S. peruvianum","CXE carboxylesterase (AHRD V1 **-- Q0ZPU6_ACTCH); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 "
"53","Solyc02g070940","maternally expressed","S. peruvianum","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"54","Solyc02g070990","maternally expressed","S. peruvianum","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"58","Solyc02g080330","maternally expressed","S. peruvianum","Cytochrome P450"
"61","Solyc02g082900","maternally expressed","S. peruvianum","Strictosidine synthase family protein (AHRD V1 **-- D7LTU8_ARALY); contains Interpro domain(s)  IPR004141  Strictosidine synthase "
"62","Solyc02g084440","maternally expressed","S. peruvianum","Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I "
"63","Solyc02g084990","maternally expressed","S. peruvianum","Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 "
"64","Solyc02g087970","maternally expressed","S. peruvianum","Zinc finger-homeodomain protein 1 (Fragment) (AHRD V1 **-- B0LK17_YUCFI); contains Interpro domain(s)  IPR006456  ZF-HD homeobox protein Cys/His-rich dimerisation region "
"65","Solyc02g088510","maternally expressed","S. peruvianum","Saccharopine dehydrogenase (AHRD V1 ***- B6T3D2_MAIZE); contains Interpro domain(s)  IPR005097  Saccharopine dehydrogenase "
"66","Solyc02g089630","maternally expressed","S. peruvianum","Proline dehydrogenase (AHRD V1 **** A1E289_ACTDE); contains Interpro domain(s)  IPR015659  Proline oxidase "
"67","Solyc02g090030","maternally expressed","S. peruvianum","Oxygen-evolving enhancer protein 1 of photosystem II (AHRD V1 ***- A8J0E4_CHLRE); contains Interpro domain(s)  IPR002628  Photosystem II manganese-stabilizing protein PsbO "
"68","Solyc02g090890","maternally expressed","S. peruvianum","Zeaxanthin epoxidase, chloroplastic"
"69","Solyc02g091560","maternally expressed","S. peruvianum","Serine hydroxymethyltransferase (AHRD V1 **** C6ZJZ0_SOYBN); contains Interpro domain(s)  IPR001085  Serine hydroxymethyltransferase "
"70","Solyc02g091840","maternally expressed","S. peruvianum","Receptor like kinase, RLK"
"72","Solyc02g093490","maternally expressed","S. peruvianum","SAGA-associated factor 29 homolog (AHRD V1 ***- B5XG72_SALSA); contains Interpro domain(s)  IPR010750  Protein of unknown function DUF1325 "
"73","Solyc03g006050","maternally expressed","S. peruvianum","Leucine rich repeat family protein (AHRD V1 *--- Q1EP22_MUSBA)"
"78","Solyc03g078630","maternally expressed","S. peruvianum","Ubiquitin (AHRD V1 ***- Q00IB5_RANNI); contains Interpro domain(s)  IPR019956  Ubiquitin subgroup "
"79","Solyc03g096840","maternally expressed","S. peruvianum","Seed specific protein Bn15D1B (AHRD V1 ***- B6TIB8_MAIZE)"
"82","Solyc03g111410","maternally expressed","S. peruvianum","B3 domain-containing protein Os01g0905400 (AHRD V1 *-*- Y1054_ORYSJ); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 "
"83","Solyc03g111550","maternally expressed","S. peruvianum","GDSL esterase/lipase At3g48460 (AHRD V1 ***- GDL57_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "
"85","Solyc03g112760","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"86","Solyc03g113390","maternally expressed","S. peruvianum","Calcium-dependent protein kinase 1 (AHRD V1 **** A9Z0P8_DATME); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "
"87","Solyc03g115080","maternally expressed","S. peruvianum","Presenilin family protein (AHRD V1 ***- D7LLE1_ARALY); contains Interpro domain(s)  IPR001108  Peptidase A22A, presenilin "
"88","Solyc03g115900","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein P4, chloroplastic (AHRD V1 ***- CB24_PEA); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"90","Solyc03g117280","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"92","Solyc03g120910","maternally expressed","S. peruvianum","Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA "
"94","Solyc03g121600","maternally expressed","S. peruvianum","Choline dehydrogenase (AHRD V1 ***- B0WJG6_CULQU); contains Interpro domain(s)  IPR012132  Glucose-methanol-choline oxidoreductase "
"96","Solyc04g007130","maternally expressed","S. peruvianum","Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 ***- Q9LUA5_ARATH)"
"97","Solyc04g007520","maternally expressed","S. peruvianum","Phosphatidylserine synthase 2 (AHRD V1 ***- B6TFK2_MAIZE); contains Interpro domain(s)  IPR004277  Phosphatidyl serine synthase "
"98","Solyc04g009030","maternally expressed","S. peruvianum","Glyceraldehyde-3-phosphate dehydrogenase (AHRD V1 **** D7UNZ5_BRARC); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase "
"101","Solyc04g016220","maternally expressed","S. peruvianum","UDP-glucose glucosyltransferase (AHRD V1 **** Q33DV3_ANTMA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "
"102","Solyc04g040180","maternally expressed","S. peruvianum","S-adenosylmethionine-dependent methyltransferase (Fragment) (AHRD V1 **** B3VXJ7_POPTN); contains Interpro domain(s)  IPR013217  Methyltransferase type 12 "
"105","Solyc04g054990","maternally expressed","S. peruvianum","Lipoxygenase homology domain-containing protein 1 (AHRD V1 *--- LOXH1_HUMAN); contains Interpro domain(s)  IPR001024  Lipoxygenase, LH2 "
"106","Solyc04g058200","maternally expressed","S. peruvianum","TPR repeat protein (AHRD V1 *-*- Q6SES8_9BACT); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "
"107","Solyc04g063230","maternally expressed","S. peruvianum","Dehydration-responsive family protein (AHRD V1 **-- D7LF23_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative "
"110","Solyc04g074080","maternally expressed","S. peruvianum","WW domain containing protein expressed (AHRD V1 *-*- Q2QVE4_ORYSJ); contains Interpro domain(s)  IPR001202  WW/Rsp5/WWP "
"111","Solyc04g074640","maternally expressed","S. peruvianum","L-ascorbate peroxidase (AHRD V1 ***- A8JG56_CHLRE); contains Interpro domain(s)  IPR002207  Plant ascorbate peroxidase "
"112","Solyc04g074700","maternally expressed","S. peruvianum","Homeobox-leucine zipper protein (AHRD V1 *-*- Q9FXN8_ZINEL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated "
"113","Solyc04g074770","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"114","Solyc04g076010","maternally expressed","S. peruvianum","Zinc ion binding protein (AHRD V1 *-*- D7LRR6_ARALY)"
"115","Solyc04g076990","maternally expressed","S. peruvianum","Receptor like kinase, RLK"
"116","Solyc04g077780","maternally expressed","S. peruvianum","LIM domain protein (AHRD V1 **-- Q306K1_BRANA); contains Interpro domain(s)  IPR001781  Zinc finger, LIM-type "
"121","Solyc04g082630","maternally expressed","S. peruvianum","Glyceraldehyde-3-phosphate dehydrogenase B (AHRD V1 **** B4F8L7_MAIZE); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase "
"123","Solyc05g005080","maternally expressed","S. peruvianum","Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 "
"125","Solyc05g009520","maternally expressed","S. peruvianum","Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 ***- Q9LUA5_ARATH)"
"126","Solyc05g011960","maternally expressed","S. peruvianum","Heat shock protein binding protein (AHRD V1 *--- D7KWX9_ARALY); contains Interpro domain(s)  IPR001623  Heat shock protein DnaJ, N-terminal "
"127","Solyc05g012580","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"128","Solyc05g013510","maternally expressed","S. peruvianum","Phosphate transporter 2-1 (AHRD V1 ***- Q7YME0_WHEAT); contains Interpro domain(s)  IPR001204  Phosphate transporter "
"131","Solyc05g045670","maternally expressed","S. peruvianum","Glucose-6-phosphate/phosphate translocator 2 (AHRD V1 **** Q84Y17_SOLTU); contains Interpro domain(s)  IPR004696  Tpt phosphate/phosphoenolpyruvate translocator "
"133","Solyc05g053130","maternally expressed","S. peruvianum","WD-40 repeat protein (AHRD V1 *--- B7K7B4_CYAP7); contains Interpro domain(s)  IPR017986  WD40 repeat, region "
"134","Solyc05g054210","maternally expressed","S. peruvianum","Proline-rich protein (AHRD V1 *-*- A1YL94_GOSHI); contains Interpro domain(s)  IPR006121  Heavy metal transport/detoxification protein "
