"","gene.ID","imprinting.category","Species.in.which.it.is.imprinted","annotated.function"
"136","Solyc06g005500","maternally expressed","S. peruvianum","ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "
"137","Solyc06g005710","maternally expressed","S. peruvianum","cDNA clone 002-143-C11 full insert sequence (AHRD V1 *--- B7F1B2_ORYSJ); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "
"143","Solyc06g065100","maternally expressed","S. peruvianum","Myb-like transcription factor 1 (AHRD V1 **** Q8H271_GOSHI); contains Interpro domain(s)  IPR015495  Myb transcription factor "
"146","Solyc06g069730","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 ***- CA4_ARATH); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"149","Solyc06g072840","maternally expressed","S. peruvianum","Seed specific protein Bn15D1B (AHRD V1 ***- B6TIB8_MAIZE)"
"152","Solyc06g074200","maternally expressed","S. peruvianum","Sex-linked protein 9 (Fragment) (AHRD V1 ***- D7RW11_SILCU); contains Interpro domain(s)  IPR017498  Photosystem I PsaO "
"153","Solyc06g074820","maternally expressed","S. peruvianum","Aquaporin-like protein (AHRD V1 ***- D1M6Z5_CAPAN); contains Interpro domain(s)  IPR012269  Aquaporin "
"154","Solyc06g076480","maternally expressed","S. peruvianum","Pentapeptide repeat-containing protein (AHRD V1 *-*- D8G5N8_9CYAN); contains Interpro domain(s)  IPR001646  Pentapeptide repeat "
"155","Solyc06g082950","maternally expressed","S. peruvianum","Photosystem I reaction center subunit XI (AHRD V1 ***- B6SHL1_MAIZE); contains Interpro domain(s)  IPR003757  Photosystem I reaction centre, subunit XI PsaL "
"156","Solyc06g083390","maternally expressed","S. peruvianum","RPM1 interacting protein 4 transcript 2 (AHRD V1 ***- D2J0Y3_9ASTR); contains Interpro domain(s)  IPR008700  Defence response, Rin4 "
"157","Solyc06g083580","maternally expressed","S. peruvianum","Pectate lyase 1-27 (AHRD V1 **** B9TU35_9ROSI); contains Interpro domain(s)  IPR002022  Pectate lyase/Amb allergen "
"158","Solyc06g083680","maternally expressed","S. peruvianum","Photosystem I reaction center subunit IV A (AHRD V1 ***- B6TH55_MAIZE); contains Interpro domain(s)  IPR008990  Electron transport accessory protein "
"159","Solyc07g005760","maternally expressed","S. peruvianum","Hydroxycinnamoyl CoA shikimate/quinate hydroxycinnamoyltransferase (AHRD V1 **-* B2Z6Q6_POPTR); contains Interpro domain(s)  IPR003480  Transferase "
"160","Solyc07g006380","maternally expressed","S. peruvianum","Defensin-like protein (AHRD V1 ***- Q948T3_PYRPY); contains Interpro domain(s)  IPR008177  Gamma Purothionin "
"161","Solyc07g006560","maternally expressed","S. peruvianum","Hypersensitive response assisting protein (AHRD V1 ***- Q9SWC6_CAPAN); contains Interpro domain(s)  IPR001568  Ribonuclease T2 "
"163","Solyc07g006970","maternally expressed","S. peruvianum","Solute carrier family 2, facilitated glucose transporter member 5 (AHRD V1 ***- GTR5_RAT); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter "
"164","Solyc07g021750","maternally expressed","S. peruvianum","Cytidine deaminase (AHRD V1 ***- Q9XEX5_ARATH); contains Interpro domain(s)  IPR006263  Cytidine deaminase, homodimeric "
"165","Solyc07g042550","maternally expressed","S. peruvianum","Sucrose synthase (AHRD V1 **** O82691_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase "
"166","Solyc07g043390","maternally expressed","S. peruvianum","Cellulose synthase family protein expressed (AHRD V1 **** Q339N6_ORYSJ); contains Interpro domain(s)  IPR005150  Cellulose synthase "
"168","Solyc07g043460","maternally expressed","S. peruvianum","Cytochrome P450 (AHRD V1 ***- A9ZT56_COPJA); contains Interpro domain(s)  IPR002401  Cytochrome P450, E-class, group I "
"169","Solyc07g043480","maternally expressed","S. peruvianum","UDP-glucose glucosyltransferase (AHRD V1 *-** D2KTV5_LOTJA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "
"170","Solyc07g043500","maternally expressed","S. peruvianum","UDP-glucosyltransferase (AHRD V1 ***- Q8LKG3_STERE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "
"171","Solyc07g047850","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 **** CB24_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"172","Solyc07g053050","maternally expressed","S. peruvianum","Calmodulin (AHRD V1 **-- A7E7G2_SCLS1); contains Interpro domain(s)  IPR011992  EF-Hand type "
"173","Solyc07g055920","maternally expressed","S. peruvianum","Agamous MADS-box transcription factor (AHRD V1 **-- B2CDE2_9ASPA); contains Interpro domain(s)  IPR002487  Transcription factor, K-box "
"175","Solyc07g061790","maternally expressed","S. peruvianum","Heme-binding protein 2 (AHRD V1 **** B6T0C0_MAIZE); contains Interpro domain(s)  IPR006917  SOUL haem-binding protein "
"176","Solyc07g062500","maternally expressed","S. peruvianum","Cytochrome P450"
"177","Solyc07g062520","maternally expressed","S. peruvianum","Cytochrome P450"
"178","Solyc07g063420","maternally expressed","S. peruvianum","NAC domain transcription factor (AHRD V1 *-** Q4U0D4_WHEAT); contains Interpro domain(s)  IPR003441  No apical meristem (NAM) protein "
"179","Solyc07g064940","maternally expressed","S. peruvianum","Thioredoxin family protein (AHRD V1 *-*- Q1EPD8_MUSAC); contains Interpro domain(s)  IPR013766  Thioredoxin domain "
"180","Solyc07g065090","maternally expressed","S. peruvianum","Polygalacturonase inhibitor protein (AHRD V1 ***- Q40160_SOLLC); contains Interpro domain(s)  IPR013210  Leucine-rich repeat, N-terminal "
"182","Solyc07g065500","maternally expressed","S. peruvianum","Nuclear transcription factor Y subunit B-3 (AHRD V1 **** B6SUG8_MAIZE); contains Interpro domain(s)  IPR003957  Transcription factor, CBFA/NFYB, DNA topoisomerase "
"183","Solyc07g065660","maternally expressed","S. peruvianum","Cellulose synthase (AHRD V1 **** Q2HT17_MEDTR); contains Interpro domain(s)  IPR005150  Cellulose synthase "
"185","Solyc08g007770","maternally expressed","S. peruvianum","PGR5-like protein 1A, chloroplastic (AHRD V1 ***- PGL1A_ARATH)"
"186","Solyc08g008610","maternally expressed","S. peruvianum","Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7M8X4_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "
"187","Solyc08g016080","maternally expressed","S. peruvianum","NAD-dependent epimerase/dehydratase (AHRD V1 *--- B3ECK3_CHLL2); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "
"188","Solyc08g016160","maternally expressed","S. peruvianum","Cation/H(+) antiporter 15 (AHRD V1 **** CHX15_ARATH); contains Interpro domain(s)  IPR006153  Cation/H+ exchanger "
"192","Solyc08g067030","maternally expressed","S. peruvianum","Os01g0611000 protein (Fragment) (AHRD V1 ***- Q0JLB5_ORYSJ); contains Interpro domain(s)  IPR006946  Protein of unknown function DUF642 "
"193","Solyc08g067320","maternally expressed","S. peruvianum","Chlorophyll a/b binding protein (AHRD V1 ***- Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"194","Solyc08g074480","maternally expressed","S. peruvianum","Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "
"195","Solyc08g075080","maternally expressed","S. peruvianum","Ring finger protein 12 (AHRD V1 *-*- Q4V889_RAT); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "
"197","Solyc08g076220","maternally expressed","S. peruvianum","Phosphoribulokinase/uridine kinase (AHRD V1 ***- B7KI62_CYAP7); contains Interpro domain(s)  IPR006083  Phosphoribulokinase/uridine kinase "
"200","Solyc08g078670","maternally expressed","S. peruvianum","Aspartyl protease (AHRD V1 **-- B8YIB7_MIRJA); contains Interpro domain(s)  IPR001461  Peptidase A1 "
"202","Solyc08g081220","maternally expressed","S. peruvianum","Cytochrome P450"
"204","Solyc09g007900","maternally expressed","S. peruvianum","Phenylalanine ammonia-lyase (AHRD V1 **** B5LAW0_CAPAN); contains Interpro domain(s)  IPR005922  Phenylalanine ammonia-lyase "
"205","Solyc09g009510","maternally expressed","S. peruvianum","Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "
"207","Solyc09g011580","maternally expressed","S. peruvianum","Glutathione S-transferase-like protein (AHRD V1 **** A8DUB0_SOLLC); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal "
"208","Solyc09g011810","maternally expressed","S. peruvianum","Fructose-1 6-bisphosphatase class 1 (AHRD V1 **** D0MHZ8_RHOM4); contains Interpro domain(s)  IPR000146  Fructose-1,6-bisphosphatase "
"210","Solyc09g014520","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein 6A, chloroplastic (AHRD V1 **** CB11_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"213","Solyc09g064500","maternally expressed","S. peruvianum","Photosystem II reaction center psb28 protein (AHRD V1 ***- C6SZM2_SOYBN); contains Interpro domain(s)  IPR005610  Photosystem II protein Psb28, class 1 "
"214","Solyc09g065910","maternally expressed","S. peruvianum","Photosystem II reaction center W protein (AHRD V1 ***- B6TMB3_MAIZE); contains Interpro domain(s)  IPR009806  Photosystem II protein PsbW, class 2 "
"221","Solyc09g075140","maternally expressed","S. peruvianum","Lipase-like protein (AHRD V1 **-- Q9M3D1_ARATH)"
"222","Solyc09g075810","maternally expressed","S. peruvianum","Blue copper protein (AHRD V1 *--- B6U7P6_MAIZE); contains Interpro domain(s)  IPR003245  Plastocyanin-like "
"224","Solyc09g090570","maternally expressed","S. peruvianum","Proton gradient regulation 5 (AHRD V1 ***- B0F831_CUCSA)"
"226","Solyc10g006130","maternally expressed","S. peruvianum","Ethylene responsive transcription factor 3a (AHRD V1 **** C0J9I5_9ROSA); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "
"227","Solyc10g006230","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein 7, chloroplastic (AHRD V1 ***- CB12_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"228","Solyc10g007600","maternally expressed","S. peruvianum","L-lactate dehydrogenase  (AHRD V1 ***- LLDD_VIBPA); contains Interpro domain(s)  IPR012133  Alpha-hydroxy acid dehydrogenase, FMN-dependent "
"229","Solyc10g007690","maternally expressed","S. peruvianum","Chlorophyll a-b binding protein 8, chloroplastic (AHRD V1 ***- CB13_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
"230","Solyc10g054780","maternally expressed","S. peruvianum","Acetyl esterase (AHRD V1 **-- AES_SHIFL); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 "
"231","Solyc10g075160","maternally expressed","S. peruvianum","Ferredoxin I (AHRD V1 ***- Q93XJ9_SOLTU); contains Interpro domain(s)  IPR010241  Ferredoxin [2Fe-2S], plant "
"233","Solyc10g081980","maternally expressed","S. peruvianum","Harpin-induced protein-like (Fragment) (AHRD V1 **-- D2CFH8_COFAR); contains Interpro domain(s)  IPR010847  Harpin-induced 1 "
"237","Solyc11g010850","maternally expressed","S. peruvianum","1-deoxy-D-xylulose 5-phosphate synthase 2 (AHRD V1 **** C7U111_SOLLC); contains Interpro domain(s)  IPR005477  Deoxyxylulose-5-phosphate synthase "
"238","Solyc11g011850","maternally expressed","S. peruvianum","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1 (AHRD V1 *--- B6U0V3_MAIZE); contains Interpro domain(s)  IPR005027  Glycosyl transferase, family 43 "
"239","Solyc11g012620","maternally expressed","S. peruvianum","Agenet domain-containing protein / bromo-adjacent homology (BAH) domain-containing protein-like (AHRD V1 *--- Q69J33_ORYSJ); contains Interpro domain(s)  IPR014002  Tudor-like, plant "
"240","Solyc11g013310","maternally expressed","S. peruvianum","Auxin transporter-like protein 3 (AHRD V1 ***- B6TPT6_MAIZE); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "
"241","Solyc11g022590","maternally expressed","S. peruvianum","Kunitz trypsin inhibitor 4 (Fragment) (AHRD V1 **** C1J5E0_POPBA); contains Interpro domain(s)  IPR002160  Proteinase inhibitor I3, Kunitz legume "
"242","Solyc11g045270","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR011510  Sterile alpha motif homology 2 "
"244","Solyc11g067260","maternally expressed","S. peruvianum","Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "
"246","Solyc11g068950","maternally expressed","S. peruvianum","BEL1-like homeodomain protein 1 (AHRD V1 **-- BLH1_ARATH); contains Interpro domain(s)  IPR006563  POX "
"247","Solyc11g069430","maternally expressed","S. peruvianum","Aquaporin 1 (AHRD V1 ***- Q9M4T0_ALLCE); contains Interpro domain(s)  IPR012269  Aquaporin "
"248","Solyc11g072030","maternally expressed","S. peruvianum","Non-specific lipid-transfer protein-like protein (AHRD V1 ***- C0KHK0_9CARY); contains Interpro domain(s)  IPR003612  Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor "
"253","Solyc12g006460","maternally expressed","S. peruvianum","Cytochrome P450"
"255","Solyc12g009600","maternally expressed","S. peruvianum","Thylakoid lumenal protein (AHRD V1 ***- B6SU36_MAIZE)"
"256","Solyc12g009680","maternally expressed","S. peruvianum","Adiponectin receptor protein 2 (AHRD V1 ***- B0W6M8_CULQU); contains Interpro domain(s)  IPR004254  Hly-III related "
"257","Solyc12g009930","maternally expressed","S. peruvianum","UDP-glucuronosyltransferase 1-6 (AHRD V1 *-*- UD16_MOUSE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "
"259","Solyc12g013910","maternally expressed","S. peruvianum","PRA1 family protein H (AHRD V1 ***- PRA1H_ARATH); contains Interpro domain(s)  IPR004895  Prenylated rab acceptor PRA1 "
"262","Solyc12g017460","maternally expressed","S. peruvianum","GDSL esterase/lipase At1g28590 (AHRD V1 ***- GDL8_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "
"263","Solyc12g019550","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
"264","Solyc12g042920","maternally expressed","S. peruvianum","Cytochrome c1 (AHRD V1 ***- Q9FKS5_ARATH); contains Interpro domain(s)  IPR002326  Cytochrome c1 "
"265","Solyc12g042930","maternally expressed","S. peruvianum","Os01g0611000 protein (Fragment) (AHRD V1 ***- Q0JLB5_ORYSJ); contains Interpro domain(s)  IPR006946  Protein of unknown function DUF642 "
"267","Solyc12g044280","maternally expressed","S. peruvianum","Photosystem I reaction center subunit VI, chloroplastic (AHRD V1 ***- PSAH_SPIOL); contains Interpro domain(s)  IPR004928  Photosystem I reaction centre subunit VI "
"268","Solyc12g044330","maternally expressed","S. peruvianum","Aquaporin (AHRD V1 ***- O81186_VERFO); contains Interpro domain(s)  IPR012269  Aquaporin "
"270","Solyc12g049520","maternally expressed","S. peruvianum","COP1-Interacting ProteinI 7 (CIP7) (Fragment) (AHRD V1 **-- Q7GDB1_ARATH)"
"271","Solyc12g096090","maternally expressed","S. peruvianum","Cadmium-induced protein AS8 (AHRD V1 ***- CDI8_ARATH)"
"274","Solyc12g098600","maternally expressed","S. peruvianum","UDP-glucosyltransferase family 1 protein (AHRD V1 ***- C6KI44_CITSI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "
"275","Solyc12g099500","maternally expressed","S. peruvianum","Unknown Protein (AHRD V1)"
